synthetic_name,source_anchor,source_geometry_group,true_category,anchor_strength,perturb_radius_scaled,trust_radius_scaled,source_title,source_url,notes,nearest_anchor,nearest_anchor_true_category,nearest_anchor_distance_scaled,nearest_real_distance_scaled,same_true_category_neighborhood,source_anchor_is_nearest,within_real_manifold_threshold,recomputed_mode_1,recomputed_mode_2,recomputed_mode_3,recomputed_mode_4,recomputed_mode_5,recomputed_mode_6,recomputed_mode_7,recomputed_mode_8,recomputed_mode_9,recomputed_mode_10,recomputed_mode_11,recomputed_mode_12,recomputed_mode_13,recomputed_mode_14,recomputed_mode_15,recomputed_mode_16,recomputed_mode_17,recomputed_mode_18,recomputed_mode_19
sd7062_perturb_031,sd7062,original_dataset,Low-subsonic,strong,0.29503365,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.29503365,0.29503365,True,True,True,-0.0010332360178,0.000848198997632,0.0625682494868,-0.0593373955152,-0.0354191735238,0.0106668619932,-0.0103281173618,-0.0157695591741,0.00128595296183,0.00347606788937,0.00209716160887,0.00282655999104,-0.000652850414241,-5.26464881368e-05,0.000755110170683,-0.000139909841676,-0.000224707839023,0.000438736826994,-9.4018048478e-05
sd7062_perturb_032,sd7062,original_dataset,Low-subsonic,strong,0.29240826,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.29240826,0.29240826,True,True,True,-0.0564339119418,-0.0114296663162,0.0623265209717,-0.0569198336973,-0.0359061149329,0.0146548045869,-0.0117665859575,-0.0159982556184,0.000727519616492,0.00332944835917,0.00200490439362,0.00265078290247,-0.00103588555091,-0.000163675445311,0.000708644429364,-6.99940951428e-05,-0.000202866847477,0.000340617684056,-5.78969654906e-05
sd7062_perturb_033,sd7062,original_dataset,Low-subsonic,strong,0.31020091,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.31020091,0.31020091,True,True,True,-0.0309605266046,-0.0334001123577,0.0616141210113,-0.0580986610497,-0.03531031074,0.014009857692,-0.0107042359016,-0.0168742632451,0.000969094672076,0.00267913179939,0.0018265345451,0.00267570210011,-0.00112718229182,-0.000295845389794,0.000764324974686,-3.81913258826e-05,-0.000172283462047,0.000422333753128,-0.000147932567501
sd7062_perturb_034,sd7062,original_dataset,Low-subsonic,strong,0.32263116,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.32263116,0.32263116,True,True,True,-0.0335995779655,0.00531179309912,0.0549981809782,-0.0586909272556,-0.0349241872506,0.012176872973,-0.00952423282192,-0.0168271213045,0.00122592932898,0.00318944295654,0.00199535485592,0.00241413734438,-0.00103405587128,-3.28341464374e-05,0.000703141821836,-5.3499097441e-05,-0.00028695657317,0.000479676003331,-5.61937014805e-05
sd7062_perturb_035,sd7062,original_dataset,Low-subsonic,strong,0.31402888,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.31402888,0.31402888,True,True,True,-0.0143844871874,-0.00406173170866,0.0524949610223,-0.0555582406971,-0.035178960841,0.0151995543218,-0.00927784006907,-0.0161493133809,0.000317232356356,0.00304928973484,0.00210224437637,0.00279767420787,-0.000870537420656,-0.000169083021422,0.000741465658558,-0.000202539081917,-0.000172850580618,0.000439928331127,-0.000101913237376
sd7062_perturb_036,sd7062,original_dataset,Low-subsonic,strong,0.31338667,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.31338667,0.31338667,True,True,True,-0.0487038574412,-0.031758876837,0.054250775845,-0.0550476723425,-0.0331668360676,0.0116466924632,-0.0107823769215,-0.0162895288125,0.000820102051894,0.0031033302219,0.00157032999136,0.00282312496757,-0.00077285561512,-7.18465658757e-05,0.000603484127411,-0.000193661177101,-0.00031902560714,0.000381606962518,-7.2028632673e-05
sd7062_perturb_037,sd7062,original_dataset,Low-subsonic,strong,0.28680095,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.28680095,0.28680095,True,True,True,-0.0488047078921,0.0109852443828,0.063108689117,-0.0583966646489,-0.0367037866312,0.0125472685294,-0.0100864634709,-0.0152957941447,0.000628406064893,0.00304515809601,0.00212098200807,0.00231460763302,-0.00122914973028,-4.10421452004e-05,0.000761688817677,-0.00010714986009,-0.000282230715985,0.000409936421486,-7.73517011101e-05
sd7062_perturb_038,sd7062,original_dataset,Low-subsonic,strong,0.33067687,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.33067687,0.33067687,True,True,True,-0.00429482356641,-0.00722326273394,0.0599586168166,-0.0634383868309,-0.0351705764481,0.0123938998724,-0.0107470001256,-0.0156169078831,0.000578101409556,0.00220762681105,0.00196149397779,0.0023799862486,-0.000813202233932,-0.000117203114515,0.000851431230432,-3.60143568683e-06,-0.000265738028047,0.000398877756794,-4.41769806311e-05
sd7062_perturb_039,sd7062,original_dataset,Low-subsonic,strong,0.32172692,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.32172692,0.32172692,True,True,True,-0.0434891643716,0.00955588071634,0.053732335863,-0.0607486521071,-0.0342198340197,0.0112465004694,-0.0104857936033,-0.0161579641294,0.000836324102425,0.00248454447821,0.00184344927454,0.00254377123566,-0.00117209934076,-0.000252263635867,0.000795353392569,0.000116786886913,-0.000297052627096,0.000403810023239,-0.000114426162196
sd7062_perturb_040,sd7062,original_dataset,Low-subsonic,strong,0.30680406,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7062,Low-subsonic,0.30680406,0.30680406,True,True,True,-0.0469795826445,-0.0338443223496,0.0470003484181,-0.0568717563014,-0.0359169937934,0.0143122578568,-0.0103323615871,-0.0159312279445,0.000739404097773,0.00263543275375,0.0019575492944,0.00266049512207,-0.000701016650962,-8.70284182048e-05,0.000790543472316,-1.37548413876e-05,-0.000274292003915,0.000381613115928,-0.000160132592691
sd7080_perturb_001,sd7080,original_dataset,Low-subsonic,strong,0.32932793,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32932793,0.32932793,True,True,True,0.242835526889,0.0123740586164,-0.0065854385299,-0.0196266199335,-0.0102543955612,0.00439766809527,0.00106670803987,-0.00496130531603,0.00288030076625,-0.0023547832209,0.00142671099419,0.00177623395356,0.000447605643639,0.00254224987963,0.000249869774263,-9.7840824726e-05,0.000350656458237,0.000221738757995,0.000117575609254
sd7080_perturb_002,sd7080,original_dataset,Low-subsonic,strong,0.32452050,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32452050,0.32452050,True,True,True,0.271900985442,0.0471601720083,-0.0145963431144,-0.0251799529776,-0.0104764076425,0.0064253983083,0.00112509017105,-0.00424458841334,0.00351546977344,-0.0027783242152,0.00137108303605,0.00134197919638,0.000255004447882,0.00238870371725,0.000309584637495,-0.000294613529451,0.000376839655558,0.000124509103584,0.000149625653348
sd7080_perturb_003,sd7080,original_dataset,Low-subsonic,strong,0.31337496,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.31337496,0.31337496,True,True,True,0.31652552673,-0.00444164525275,-0.0075894472672,-0.0204774019887,-0.011208380446,0.00470382616968,0.00140589520275,-0.00360693306737,0.00350593518985,-0.00225580493398,0.00123420266222,0.00136727808624,0.000526107170001,0.0023548497006,0.000339500028296,-0.000140200106677,0.000272223327597,9.51115833423e-05,0.000118307565612
sd7080_perturb_004,sd7080,original_dataset,Low-subsonic,strong,0.32505037,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32505037,0.32505037,True,True,True,0.292834625819,0.0377396474647,-0.00388821021327,-0.0186023263776,-0.00456767937277,0.00624566439556,0.000590054338001,-0.00480047096482,0.00408167829553,-0.00219268902133,0.00148748550886,0.00124851577896,0.000547593446611,0.00243812490432,0.000206784808891,-0.000287688099679,0.00027986110888,0.000226741273386,0.000135607571573
sd7080_perturb_005,sd7080,original_dataset,Low-subsonic,strong,0.30642990,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.30642990,0.30642990,True,True,True,0.329773699518,0.0262478873506,0.00219682411785,-0.0189679929549,-0.00812467336609,0.0067622716573,0.000414216263876,-0.00302111691983,0.00331051395681,-0.00275550500857,0.00146767694184,0.00174510052905,0.000286882546948,0.00248910170985,0.000330478797379,-0.000363707178352,0.000307735658482,0.000135501177695,0.00015664327088
sd7080_perturb_006,sd7080,original_dataset,Low-subsonic,strong,0.32352653,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32352653,0.32352653,True,True,True,0.264029855052,0.0506895850266,-0.0010198161514,-0.0204288688877,-0.00773596615575,0.00654460758027,0.00118061606703,-0.00626618934291,0.00253147231394,-0.00157830763922,0.0011174105681,0.00150225179561,0.000261347814194,0.00240333149437,0.000401232735137,-0.000295332423668,0.000361617970034,0.000169401316154,0.000127749825122
sd7080_perturb_007,sd7080,original_dataset,Low-subsonic,strong,0.32285711,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32285711,0.32285711,True,True,True,0.290459341394,0.0242885456286,0.00321259682335,-0.0178612318259,-0.00594875257441,0.00832995808224,0.000359940021991,-0.00414382651476,0.00250286012081,-0.00133473192666,0.00123450021728,0.0016337048509,0.000333076532761,0.00241802173853,0.000312724605471,-0.000292616283553,0.00035428033688,0.00016779984687,0.000101048356824
sd7080_perturb_008,sd7080,original_dataset,Low-subsonic,strong,0.32234698,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32234698,0.32234698,True,True,True,0.240331145701,0.03571798441,0.00584730348221,-0.0195175618511,-0.00373903794833,0.00517547167483,0.000652224687307,-0.00523613387025,0.00317968519325,-0.00197930991518,0.00145528107884,0.00179337649282,0.000628027337605,0.00226622725748,0.000275948607723,-0.000245655862693,0.00027029433103,0.000105769589854,0.000141438924657
sd7080_perturb_009,sd7080,original_dataset,Low-subsonic,strong,0.30275000,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.30275000,0.30275000,True,True,True,0.230969490871,0.0579995132637,0.000651177905875,-0.0208317341712,-0.00634171911179,0.00726010735041,0.000892260741977,-0.0054077774641,0.00395713668953,-0.00239025072841,0.00128961916891,0.00159115291915,0.000485831731348,0.0023051620903,0.000496661807105,-0.000270679818571,0.000341097564257,0.000110016060991,0.000117435498328
sd7080_perturb_010,sd7080,original_dataset,Low-subsonic,strong,0.32260180,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32260180,0.32260180,True,True,True,0.270193982879,0.0234613241973,-0.00876771998963,-0.0193833371429,-0.00837986988417,0.00261257682241,0.00117714328286,-0.0048294237766,0.00289750261328,-0.00189917173188,0.00149096987979,0.0015134088152,0.000309574069613,0.00251898203467,0.000395192570328,-0.000357066191997,0.000292850504447,0.00010145837636,0.000153105290197
sd7080_perturb_011,sd7080,original_dataset,Low-subsonic,strong,0.30641767,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.30641767,0.30641767,True,True,True,0.300172737147,0.0240034161826,-0.00227500459962,-0.0176555803989,-0.00940791591558,0.00786246361998,0.0012604311531,-0.00314414401402,0.00377133406666,-0.00184551051815,0.00147944927318,0.0013544366099,0.00068731673538,0.00230198473317,0.000277678912388,-0.000316250612317,0.00031472832712,0.000198457345527,0.000101720019663
sd7080_perturb_012,sd7080,original_dataset,Low-subsonic,strong,0.32376906,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32376906,0.32376906,True,True,True,0.29368640866,0.0520488656516,-0.000577864392459,-0.0196279487856,-0.011216771931,0.00803395609039,0.00108983160971,-0.00489854674767,0.00373063250723,-0.00262530843733,0.00164923211253,0.00173016084976,0.000535876617067,0.00234948632083,0.000405745752937,-0.000344754708681,0.000327133136893,0.000125095253869,8.14461991887e-05
sd7080_perturb_013,sd7080,original_dataset,Low-subsonic,strong,0.32844947,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32844947,0.32844947,True,True,True,0.314054801881,0.0352573765542,-1.53879948087e-06,-0.0174003524659,-0.00761277015584,0.0106481623467,0.000797506535931,-0.00304803057227,0.00346230521458,-0.00129632122319,0.00146649292492,0.00141098387236,0.000587443180285,0.00242651775672,0.00035020753146,-0.000270515034207,0.000313022510642,0.000184893173548,0.000147222756925
sd7080_perturb_014,sd7080,original_dataset,Low-subsonic,strong,0.31933504,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.31933504,0.31933504,True,True,True,0.234832583468,0.0373602100611,-0.00399723470968,-0.0239638143723,-0.00940836477769,0.00698059947957,0.000540520770488,-0.00538168305066,0.00357323711153,-0.00191764627306,0.00144766245831,0.00145565265605,0.000634975787253,0.00230232997344,0.000361647516758,-0.000355760092485,0.000423811795464,0.000114274998079,0.000112683195692
sd7080_perturb_015,sd7080,original_dataset,Low-subsonic,strong,0.28327975,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.28327975,0.28327975,True,True,True,0.292343748064,0.0124801538187,0.00211351405985,-0.019883503248,-0.00710390448352,0.00678078819646,0.0011089765954,-0.00552829220186,0.0034669507573,-0.00148578543025,0.00104054601227,0.0014436520266,0.000485319849386,0.00244625102387,0.000214117175361,-0.000249358249243,0.000358572099547,0.000166752119858,0.000153089741816
sd7080_perturb_016,sd7080,original_dataset,Low-subsonic,strong,0.32626758,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32626758,0.32626758,True,True,True,0.291557351603,0.00124340328622,0.00661780327364,-0.0138456835949,-0.0076789877853,0.00769376372195,0.00155003545575,-0.00321615543614,0.00330469242663,-0.00276490187412,0.00111933528793,0.0015991749834,0.000302252887653,0.00234772506261,0.000359265761542,-0.00025907129261,0.000308728445785,0.000152011465683,0.00012079586629
sd7080_perturb_017,sd7080,original_dataset,Low-subsonic,strong,0.32118866,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32118866,0.32118866,True,True,True,0.28887615455,0.0755719458327,0.00335021943845,-0.0166850972813,-0.00898503547277,0.00640044656011,0.00168912021222,-0.00347082228572,0.00343845230323,-0.00181429900742,0.00114286575141,0.00175510000994,0.0004905861796,0.00236532823309,0.000217416783759,-8.51505469726e-05,0.000304264889362,0.000138413545031,0.00013775604688
sd7080_perturb_018,sd7080,original_dataset,Low-subsonic,strong,0.32989127,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32989127,0.32989127,True,True,True,0.280492537381,-0.00894682808409,-0.000658074888655,-0.0159201183569,-0.010437306832,0.00856693462009,1.95818190717e-05,-0.00379940521314,0.00407260536459,-0.00221159698803,0.00145961616334,0.0016162040254,0.000304242181785,0.00248776448249,0.000256891579783,-0.000314241782471,0.000346187223276,0.000198911477584,0.000119964297894
sd7080_perturb_019,sd7080,original_dataset,Low-subsonic,strong,0.32023786,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32023786,0.32023786,True,True,True,0.242319703093,0.0589310412889,-0.0101721322671,-0.0145790453487,-0.00996154802139,0.00637246498759,0.000914633085371,-0.00374738182194,0.00317618416759,-0.00294340460308,0.00139919616158,0.00150498419838,0.000412800509321,0.00260080099328,0.000346466172916,-0.000251073505577,0.000327927882378,0.000121951332193,0.000114918726808
sd7080_perturb_020,sd7080,original_dataset,Low-subsonic,strong,0.33047680,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.33047680,0.33047680,True,True,True,0.28816993919,0.0499400023501,-0.000972945162072,-0.0174628124607,-0.00318183648997,0.00572440024493,0.000553002699744,-0.00579023959841,0.0027584286315,-0.00272754871095,0.00128514420026,0.00161116447411,0.000556202169084,0.0024385654641,0.000468215811199,-0.00024446536934,0.000375553840729,0.000136855682934,0.000151735467501
sd7080_perturb_021,sd7080,original_dataset,Low-subsonic,strong,0.32429421,0.33069315,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Selig-Donovan low Reynolds number airfoil,sd7080,Low-subsonic,0.32429421,0.32429421,True,True,True,0.262170989145,0.0183022757252,0.000540823667729,-0.017457587547,-0.0101343991721,0.00465982486029,0.00101033586812,-0.00535817445165,0.00444416843959,-0.00219490000065,0.00140204309722,0.00174753057966,0.000422753121579,0.00241240808275,0.00024807793598,-0.000352419822628,0.000351812759506,0.000186981117649,0.000113861226984
